,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
318,2019-04-20 02:30:00,0,72.4,5,69.6,8,60.7,13,64.1,3,100
319,2019-04-20 02:35:00,0,72.4,9,69.9,6,61.9,15,66.7,3,100
320,2019-04-20 02:40:00,1,71.6,5,69.8,11,62.4,17,65.1,3,100
321,2019-04-20 02:45:00,0,71.6,2,69.8,9,62.8,11,64.1,3,100
322,2019-04-20 02:50:00,2,72.0,9,69.1,8,63.0,19,66.8,3,100
323,2019-04-20 02:55:00,1,71.9,3,69.5,11,62.9,15,64.8,3,100
324,2019-04-20 03:00:00,1,71.9,2,69.7,13,62.7,16,64.2,3,100
325,2019-04-20 03:05:00,0,71.9,4,69.3,8,62.4,12,64.7,3,100
326,2019-04-20 03:10:00,5,71.5,1,69.5,9,62.2,15,65.8,3,100
327,2019-04-20 03:15:00,4,71.7,2,69.1,3,62.0,9,67.9,3,100
328,2019-04-20 03:20:00,4,71.8,1,69.3,2,62.4,7,68.8,3,100
329,2019-04-20 03:25:00,5,71.8,1,69.8,6,62.7,12,67.1,3,100
330,2019-04-20 03:30:00,6,71.8,1,69.8,9,61.8,16,66.0,3,100
331,2019-04-20 03:35:00,5,71.8,2,69.9,8,61.9,15,66.3,3,100
332,2019-04-20 03:40:00,2,71.9,3,69.8,4,61.7,9,66.7,3,100
333,2019-04-20 03:45:00,3,72.0,2,69.8,7,62.4,12,66.0,3,100
334,2019-04-20 03:50:00,3,72.0,0,69.8,12,62.3,15,64.2,3,100
335,2019-04-20 03:55:00,6,72.0,0,69.8,3,62.8,9,68.9,3,100
336,2019-04-20 04:00:00,2,72.0,0,69.8,2,62.9,4,67.5,3,100
337,2019-04-20 04:05:00,4,72.0,2,69.7,4,62.8,10,67.9,3,100
338,2019-04-20 04:10:00,2,71.9,2,69.7,9,63.0,13,65.4,3,100
339,2019-04-20 04:15:00,3,71.9,2,69.7,5,62.5,10,66.8,3,100
340,2019-04-20 04:20:00,4,71.9,1,69.6,4,62.5,9,67.5,3,100
341,2019-04-20 04:25:00,5,71.9,0,69.6,4,62.3,9,67.6,3,100
342,2019-04-20 04:30:00,7,71.9,5,69.2,9,61.1,21,66.6,3,100
343,2019-04-20 04:35:00,5,71.9,1,69.4,11,61.2,17,64.8,3,100
344,2019-04-20 04:40:00,2,71.9,1,69.8,10,62.1,13,64.2,3,100
345,2019-04-20 04:45:00,7,71.9,2,69.8,8,62.2,17,67.1,3,100
346,2019-04-20 04:50:00,5,71.9,6,69.5,8,62.7,19,67.3,3,100
347,2019-04-20 04:55:00,7,71.9,3,69.5,16,62.4,26,65.8,3,100
348,2019-04-20 05:00:00,1,71.8,2,69.8,4,62.2,7,65.7,3,100
349,2019-04-20 05:05:00,4,71.9,2,69.4,11,62.3,17,65.4,3,100
350,2019-04-20 05:10:00,6,71.9,4,69.6,8,62.7,18,67.3,3,100
351,2019-04-20 05:15:00,6,72.0,2,69.6,14,63.0,22,66.1,3,100
352,2019-04-20 05:20:00,9,72.0,2,69.8,12,62.6,23,66.9,3,100
353,2019-04-20 05:25:00,4,71.9,3,69.9,16,63.3,23,65.7,3,100
354,2019-04-20 05:30:00,9,71.9,4,69.9,19,61.8,32,65.7,3,100
355,2019-04-20 05:35:00,6,71.9,3,69.9,12,62.2,21,66.1,3,100
356,2019-04-20 05:40:00,8,71.9,6,69.8,10,62.7,24,67.5,3,100
357,2019-04-20 05:45:00,13,71.9,9,69.8,15,61.8,37,67.3,3,100
358,2019-04-20 05:50:00,12,71.9,4,69.7,12,62.0,28,67.3,3,100
359,2019-04-20 05:55:00,8,71.9,3,69.5,13,62.7,24,66.6,3,100
360,2019-04-20 06:00:00,11,72.0,5,69.7,20,62.1,36,66.2,3,100
361,2019-04-20 06:05:00,12,71.9,3,69.1,15,62.8,30,67.1,3,100
362,2019-04-20 06:10:00,14,71.8,9,68.7,13,62.8,36,67.8,3,100
363,2019-04-20 06:15:00,8,71.9,1,69.2,17,61.4,26,64.9,3,100
364,2019-04-20 06:20:00,14,71.9,14,69.5,17,60.9,45,67.0,3,100
365,2019-04-20 06:25:00,16,72.0,15,69.7,22,62.2,53,67.3,3,100
366,2019-04-20 06:30:00,15,72.0,3,69.8,23,63.3,41,67.0,3,100
367,2019-04-20 06:35:00,16,72.0,10,69.8,21,63.4,47,67.7,3,100
368,2019-04-20 06:40:00,17,72.0,6,69.9,20,63.4,43,67.7,3,100
369,2019-04-20 06:45:00,22,72.1,12,69.6,24,63.2,58,67.9,3,100
370,2019-04-20 06:50:00,17,72.1,14,69.8,21,62.8,52,67.7,3,100
371,2019-04-20 06:55:00,22,72.0,10,69.9,29,64.3,61,68.0,3,100
372,2019-04-20 07:00:00,18,71.9,9,69.7,19,64.0,46,68.2,3,100
373,2019-04-20 07:05:00,16,71.8,7,69.7,26,63.5,49,67.1,3,100
374,2019-04-20 07:10:00,21,71.8,13,69.7,22,60.4,56,66.8,3,100
375,2019-04-20 07:15:00,18,71.8,14,69.4,19,61.6,51,67.3,3,100
376,2019-04-20 07:20:00,19,71.8,10,69.7,31,62.2,60,66.5,3,100
377,2019-04-20 07:25:00,19,71.8,16,69.8,32,63.9,67,67.5,3,100
378,2019-04-20 07:30:00,24,71.9,15,69.9,36,63.9,75,67.7,3,100
379,2019-04-20 07:35:00,32,71.9,20,70.0,34,64.8,86,68.7,3,100
380,2019-04-20 07:40:00,31,71.8,13,70.1,40,61.5,84,66.6,3,100
381,2019-04-20 07:45:00,36,71.5,21,68.7,37,63.5,94,67.7,3,100
382,2019-04-20 07:50:00,35,71.7,14,69.1,42,63.3,91,67.4,3,100
383,2019-04-20 07:55:00,37,71.7,16,69.5,38,62.1,91,67.3,3,100
384,2019-04-20 08:00:00,26,71.7,21,69.3,33,61.3,80,66.8,3,100
385,2019-04-20 08:05:00,31,71.9,18,69.1,37,61.4,86,66.8,3,100
386,2019-04-20 08:10:00,24,72.0,21,69.5,39,62.3,84,66.9,3,100
387,2019-04-20 08:15:00,26,71.7,19,69.8,43,63.8,88,67.4,3,100
388,2019-04-20 08:20:00,41,71.2,20,69.0,42,63.4,103,67.6,3,100
389,2019-04-20 08:25:00,34,71.6,28,69.5,43,60.6,105,66.5,3,100
390,2019-04-20 08:30:00,30,71.8,22,69.8,43,63.6,95,67.6,3,100
391,2019-04-20 08:35:00,38,71.9,30,68.8,45,64.5,113,68.1,3,100
392,2019-04-20 08:40:00,44,72.0,21,69.0,51,65.6,116,68.6,3,100
393,2019-04-20 08:45:00,43,72.0,29,69.4,58,64.5,130,68.1,3,100
394,2019-04-20 08:50:00,43,71.8,31,69.6,58,65.0,132,68.3,3,100
395,2019-04-20 08:55:00,41,71.3,28,70.1,45,61.0,114,66.9,3,100
396,2019-04-20 09:00:00,45,71.2,28,68.4,51,61.5,124,66.6,3,100
397,2019-04-20 09:05:00,43,71.7,22,69.4,42,61.0,107,67.0,3,100
398,2019-04-20 09:10:00,39,71.5,22,69.3,39,59.9,100,66.5,3,100
399,2019-04-20 09:15:00,40,71.9,25,69.5,55,62.5,120,67.1,3,100
400,2019-04-20 09:20:00,46,72.0,40,69.2,57,62.4,143,67.4,3,100
401,2019-04-20 09:25:00,45,71.5,23,69.7,44,60.9,112,67.0,3,100
402,2019-04-20 09:30:00,40,72.3,28,69.6,49,61.5,117,67.1,3,100
403,2019-04-20 09:35:00,37,72.3,29,69.8,64,61.7,130,66.5,3,100
404,2019-04-20 09:40:00,59,72.6,38,70.0,57,60.0,154,67.3,3,100
405,2019-04-20 09:45:00,66,71.8,32,69.9,72,60.1,170,66.5,3,100
406,2019-04-20 09:50:00,55,71.2,40,70.1,60,60.1,155,66.6,3,100
407,2019-04-20 09:55:00,40,71.4,25,69.9,59,62.7,124,67.0,3,100
408,2019-04-20 10:00:00,52,71.1,27,69.5,45,61.8,124,67.4,3,100
409,2019-04-20 10:05:00,41,71.1,28,69.3,51,61.4,120,66.6,3,100
410,2019-04-20 10:10:00,49,71.2,36,69.1,56,61.5,141,66.8,3,100
411,2019-04-20 10:15:00,58,72.1,34,69.7,43,63.7,135,68.8,3,100
412,2019-04-20 10:20:00,56,71.5,29,68.7,58,64.2,143,68.0,3,100
413,2019-04-20 10:25:00,41,72.2,32,69.2,63,64.2,136,67.8,3,100
414,2019-04-20 10:30:00,45,72.3,20,69.1,47,63.1,112,67.9,3,100
415,2019-04-20 10:35:00,48,71.9,35,69.2,54,64.4,137,68.3,3,100
416,2019-04-20 10:40:00,49,72.5,35,69.3,63,64.1,147,68.1,3,100
417,2019-04-20 10:45:00,65,72.3,37,68.3,71,62.4,173,67.4,3,100
418,2019-04-20 10:50:00,69,72.9,29,68.5,65,64.0,163,68.6,3,100
419,2019-04-20 10:55:00,62,72.6,35,69.1,68,62.4,165,67.7,3,100
420,2019-04-20 11:00:00,48,72.7,37,69.9,63,57.1,148,65.4,3,100
421,2019-04-20 11:05:00,59,72.0,40,69.6,65,59.7,164,66.5,3,100
422,2019-04-20 11:10:00,50,72.0,17,69.7,59,61.2,126,66.6,3,100
423,2019-04-20 11:15:00,53,71.9,27,69.6,61,61.3,141,66.9,3,100
424,2019-04-20 11:20:00,70,71.7,34,69.9,65,62.5,169,67.8,3,100
425,2019-04-20 11:25:00,61,72.6,25,69.7,54,62.6,140,68.2,3,100
426,2019-04-20 11:30:00,61,72.6,41,70.3,62,62.8,164,68.3,3,100
427,2019-04-20 11:35:00,44,71.5,28,69.8,67,61.3,139,66.2,3,100
428,2019-04-20 11:40:00,62,70.7,37,69.8,60,62.0,159,67.2,3,100
429,2019-04-20 11:45:00,59,70.7,28,69.0,64,64.2,151,67.6,3,100
430,2019-04-20 11:50:00,65,70.2,28,69.4,64,62.7,157,67.0,3,100
431,2019-04-20 11:55:00,71,70.3,32,69.8,74,59.2,177,65.6,3,100
432,2019-04-20 12:00:00,54,71.5,29,69.9,65,61.9,148,67.0,3,100
433,2019-04-20 12:05:00,70,71.2,38,69.7,73,63.8,181,67.9,3,100
434,2019-04-20 12:10:00,60,72.0,22,69.7,65,63.8,147,68.0,3,100
435,2019-04-20 12:15:00,49,72.1,29,69.3,79,63.1,157,67.1,3,100
436,2019-04-20 12:20:00,68,72.0,33,68.5,71,63.6,172,67.9,3,100
437,2019-04-20 12:25:00,59,72.3,34,68.6,61,61.9,154,67.4,3,100
438,2019-04-20 12:30:00,87,72.1,33,68.6,77,64.4,197,68.5,3,100
439,2019-04-20 12:35:00,59,72.4,32,69.1,66,65.5,157,68.8,3,100
440,2019-04-20 12:40:00,69,72.6,34,68.6,63,63.0,166,68.1,3,100
441,2019-04-20 12:45:00,61,71.4,37,69.1,63,61.1,161,66.8,3,100
442,2019-04-20 12:50:00,73,71.7,41,68.8,68,63.2,182,67.9,3,100
443,2019-04-20 12:55:00,59,71.8,32,69.2,66,62.5,157,67.4,3,100
444,2019-04-20 13:00:00,78,71.7,39,67.9,67,63.7,184,68.0,3,100
445,2019-04-20 13:05:00,56,71.8,35,68.5,53,63.7,144,68.0,3,100
446,2019-04-20 13:10:00,73,70.7,30,68.6,60,62.7,163,67.4,3,100
447,2019-04-20 13:15:00,66,70.1,32,68.7,77,63.1,175,66.8,3,100
448,2019-04-20 13:20:00,84,71.1,41,68.8,61,59.2,186,66.7,3,100
449,2019-04-20 13:25:00,71,71.4,36,69.1,71,62.4,178,67.3,3,100
450,2019-04-20 13:30:00,66,71.9,32,69.5,64,64.6,162,68.5,3,100
451,2019-04-20 13:35:00,80,71.6,40,69.1,86,64.2,206,68.0,3,100
452,2019-04-20 13:40:00,69,71.6,28,69.3,67,60.9,164,66.8,3,100
453,2019-04-20 13:45:00,42,71.6,25,69.3,52,59.1,119,65.7,3,100
454,2019-04-20 13:50:00,51,71.8,32,69.3,56,62.2,139,67.4,3,100
455,2019-04-20 13:55:00,58,72.2,27,69.5,57,62.9,142,68.0,3,100
456,2019-04-20 14:00:00,86,71.8,45,70.0,68,59.9,199,67.3,3,100
457,2019-04-20 14:05:00,82,71.8,32,69.2,68,61.0,182,67.3,3,100
458,2019-04-20 14:10:00,74,72.3,37,70.0,62,62.1,173,68.2,3,100
459,2019-04-20 14:15:00,58,71.1,31,69.6,68,61.4,157,66.6,3,100
460,2019-04-20 14:20:00,72,72.3,36,69.2,59,60.6,167,67.5,3,100
461,2019-04-20 14:25:00,89,71.7,36,69.4,76,62.4,201,67.8,3,100
462,2019-04-20 14:30:00,71,72.0,24,69.8,67,63.5,162,68.2,3,100
463,2019-04-20 14:35:00,61,71.9,29,69.7,55,62.2,145,67.8,3,100
464,2019-04-20 14:40:00,77,71.3,38,70.2,95,62.7,210,67.2,3,100
465,2019-04-20 14:45:00,91,71.1,39,69.7,72,63.3,202,68.0,3,100
466,2019-04-20 14:50:00,75,71.8,36,69.9,67,60.6,178,67.2,3,100
467,2019-04-20 14:55:00,74,71.6,32,68.8,70,61.2,176,67.0,3,100
468,2019-04-20 15:00:00,72,72.1,42,69.5,64,62.5,178,68.0,3,100
469,2019-04-20 15:05:00,73,72.8,33,69.6,75,62.3,181,67.9,3,100
470,2019-04-20 15:10:00,70,71.1,30,68.1,81,61.1,181,66.1,3,100
471,2019-04-20 15:15:00,56,72.1,32,69.1,53,61.3,141,67.4,3,100
472,2019-04-20 15:20:00,74,72.9,36,69.2,71,62.9,181,68.2,3,100
473,2019-04-20 15:25:00,58,71.3,34,68.9,57,61.7,149,67.1,3,100
474,2019-04-20 15:30:00,61,71.4,23,69.2,52,62.1,136,67.5,3,100
475,2019-04-20 15:35:00,71,71.8,45,68.9,85,62.2,201,67.1,3,100
476,2019-04-20 15:40:00,72,71.7,46,69.7,73,63.3,191,68.0,3,100
477,2019-04-20 15:45:00,74,71.5,45,68.6,71,63.8,190,67.9,3,100
478,2019-04-20 15:50:00,68,72.1,37,68.7,72,63.6,177,67.9,3,100
479,2019-04-20 15:55:00,61,72.7,38,69.3,65,62.8,164,68.0,3,100
480,2019-04-20 16:00:00,62,72.1,45,69.6,68,62.4,175,67.7,3,100
481,2019-04-20 16:05:00,37,72.0,24,69.6,47,64.3,108,68.1,3,100
482,2019-04-20 16:10:00,56,71.6,37,69.9,72,63.3,165,67.6,3,100
483,2019-04-20 16:15:00,65,71.8,35,69.4,66,62.6,166,67.6,3,100
484,2019-04-20 16:20:00,60,72.7,35,68.7,64,63.4,159,68.1,3,100
485,2019-04-20 16:25:00,70,73.9,36,68.7,72,63.2,178,68.5,3,100
486,2019-04-20 16:30:00,69,71.7,35,68.5,69,60.3,173,66.5,3,100
487,2019-04-20 16:35:00,60,72.3,38,68.7,72,60.7,170,66.6,3,100
488,2019-04-20 16:40:00,67,71.4,43,68.5,90,62.3,200,66.7,3,100
489,2019-04-20 16:45:00,72,71.5,41,67.9,79,62.3,192,66.9,3,100
490,2019-04-20 16:50:00,52,71.7,39,68.7,65,64.0,156,67.7,3,100
491,2019-04-20 16:55:00,63,72.0,36,68.1,60,64.9,159,68.4,3,100
492,2019-04-20 17:00:00,63,71.2,49,67.1,64,61.9,176,66.7,3,100
493,2019-04-20 17:05:00,70,71.4,32,68.4,81,62.4,183,66.9,3,100
494,2019-04-20 17:10:00,50,71.1,30,68.8,56,61.7,136,66.7,3,100
495,2019-04-20 17:15:00,89,71.3,33,69.2,85,62.7,207,67.4,3,100
496,2019-04-20 17:20:00,65,70.9,45,69.9,61,60.1,171,66.8,3,100
497,2019-04-20 17:25:00,64,70.9,29,68.6,66,61.2,159,66.5,3,100
498,2019-04-20 17:30:00,46,71.3,26,68.3,58,62.9,130,67.0,3,100
499,2019-04-20 17:35:00,76,71.3,38,69.1,76,63.3,190,67.7,3,100
500,2019-04-20 17:40:00,60,70.8,30,69.0,66,63.2,156,67.2,3,100
501,2019-04-20 17:45:00,69,70.7,39,69.1,76,61.4,184,66.5,3,100
502,2019-04-20 17:50:00,69,71.0,30,68.8,76,62.7,175,67.0,3,100
503,2019-04-20 17:55:00,57,71.4,27,69.2,65,61.5,149,66.7,3,100
504,2019-04-20 18:00:00,72,69.6,41,68.9,69,61.7,182,66.4,3,100
505,2019-04-20 18:05:00,71,70.0,36,69.2,68,60.1,175,66.0,3,100
506,2019-04-20 18:10:00,57,71.3,24,69.3,62,62.0,143,66.9,3,100
507,2019-04-20 18:15:00,49,72.0,31,69.4,52,62.8,132,67.8,3,100
508,2019-04-20 18:20:00,58,72.2,23,69.5,51,61.4,132,67.6,3,100
509,2019-04-20 18:25:00,76,72.0,28,69.7,58,62.4,162,68.2,3,100
510,2019-04-20 18:30:00,58,72.5,31,69.6,58,63.1,147,68.2,3,100
511,2019-04-20 18:35:00,58,72.6,24,69.4,60,64.1,142,68.5,3,100
512,2019-04-20 18:40:00,52,72.6,23,69.5,55,63.8,130,68.3,3,100
513,2019-04-20 18:45:00,70,71.7,31,69.3,67,63.9,168,68.1,3,100
514,2019-04-20 18:50:00,61,72.1,29,69.5,54,64.5,144,68.7,3,100
515,2019-04-20 18:55:00,67,71.7,23,69.2,70,62.8,160,67.4,3,100
516,2019-04-20 19:00:00,41,71.7,18,69.3,49,61.7,108,66.8,3,100
517,2019-04-20 19:05:00,59,72.5,21,69.3,52,61.9,132,67.8,3,100
518,2019-04-20 19:10:00,55,72.7,33,69.1,46,62.2,134,68.2,3,100
519,2019-04-20 19:15:00,37,72.6,22,69.2,41,63.3,100,68.0,3,100
520,2019-04-20 19:20:00,62,72.8,29,68.9,59,61.7,150,67.7,3,100
521,2019-04-20 19:25:00,43,72.2,19,68.7,58,62.6,120,67.0,3,100
522,2019-04-20 19:30:00,35,72.4,21,68.9,50,62.8,106,67.2,3,100
523,2019-04-20 19:35:00,41,72.0,22,69.0,44,62.4,107,67.4,3,100
524,2019-04-20 19:40:00,38,72.2,20,69.1,44,62.8,102,67.5,3,100
525,2019-04-20 19:45:00,41,72.3,17,69.3,52,63.2,110,67.5,3,100
526,2019-04-20 19:50:00,45,70.5,19,69.3,56,61.5,120,66.1,3,100
527,2019-04-20 19:55:00,38,71.3,26,69.6,45,62.4,109,67.2,3,100
528,2019-04-20 20:00:00,45,71.4,18,69.8,52,63.7,115,67.7,3,100
529,2019-04-20 20:05:00,48,71.1,20,69.7,47,64.0,115,68.0,3,100
530,2019-04-20 20:10:00,51,70.9,23,69.5,48,64.4,122,68.1,3,100
531,2019-04-20 20:15:00,42,71.1,18,69.4,52,64.4,112,67.7,3,100
532,2019-04-20 20:20:00,42,71.4,29,69.2,39,61.9,110,67.5,3,100
533,2019-04-20 20:25:00,45,71.5,19,69.6,48,62.3,112,67.2,3,100
534,2019-04-20 20:30:00,28,71.4,16,69.7,46,63.7,90,67.2,3,100
535,2019-04-20 20:35:00,34,71.7,21,69.7,49,64.3,104,67.8,3,100
536,2019-04-20 20:40:00,55,71.2,25,69.6,46,61.7,126,67.4,3,100
537,2019-04-20 20:45:00,33,71.6,16,69.6,42,62.6,91,67.1,3,100
538,2019-04-20 20:50:00,27,71.6,11,69.6,31,62.9,69,67.4,3,100
539,2019-04-20 20:55:00,43,71.9,13,69.6,44,60.9,100,66.8,3,100
540,2019-04-20 21:00:00,40,71.4,14,68.9,42,62.2,96,67.0,3,100
541,2019-04-20 21:05:00,35,71.9,20,69.2,39,62.1,94,67.3,3,100
542,2019-04-20 21:10:00,29,71.9,20,69.2,33,63.1,82,67.7,3,100
543,2019-04-20 21:15:00,33,71.6,17,69.2,38,61.8,88,66.9,3,100
544,2019-04-20 21:20:00,35,71.7,15,69.5,35,62.2,85,67.4,3,100
545,2019-04-20 21:25:00,38,71.3,15,69.6,40,61.7,93,66.9,3,100
546,2019-04-20 21:30:00,31,71.5,11,69.8,23,62.3,65,68.0,3,100
547,2019-04-20 21:35:00,19,71.7,12,69.7,32,61.8,63,66.3,3,100
548,2019-04-20 21:40:00,29,71.5,15,69.7,34,62.7,78,67.3,3,100
549,2019-04-20 21:45:00,27,71.7,16,69.6,30,63.1,73,67.7,3,100
550,2019-04-20 21:50:00,25,71.8,14,69.7,22,63.4,61,68.3,3,100
551,2019-04-20 21:55:00,33,71.9,15,69.7,33,62.5,81,67.7,3,100
552,2019-04-20 22:00:00,25,71.8,8,69.7,35,61.7,68,66.4,3,100
553,2019-04-20 22:05:00,30,71.9,11,69.7,34,60.8,75,66.5,3,100
554,2019-04-20 22:10:00,28,71.7,9,69.7,32,61.7,69,66.8,3,100
555,2019-04-20 22:15:00,22,71.7,16,69.7,30,62.2,68,67.0,3,100
556,2019-04-20 22:20:00,29,71.5,13,69.6,30,63.0,72,67.6,3,100
557,2019-04-20 22:25:00,23,71.9,13,69.7,35,63.5,71,67.4,3,100
558,2019-04-20 22:30:00,26,71.6,12,69.8,32,62.5,70,67.1,3,100
559,2019-04-20 22:35:00,28,71.7,15,69.7,34,63.0,77,67.5,3,100
560,2019-04-20 22:40:00,29,71.9,12,69.7,27,63.1,68,68.0,3,100
561,2019-04-20 22:45:00,26,72.0,11,69.8,26,62.9,63,67.9,3,100
562,2019-04-20 22:50:00,26,72.2,19,69.4,29,62.4,74,67.6,3,100
563,2019-04-20 22:55:00,17,71.9,12,69.5,24,62.7,53,67.2,3,100
564,2019-04-20 23:00:00,25,71.8,11,69.7,28,62.1,64,67.2,3,100
565,2019-04-20 23:05:00,21,71.8,9,69.8,27,61.7,57,66.7,3,100
566,2019-04-20 23:10:00,21,71.9,8,69.8,23,62.6,52,67.5,3,100
567,2019-04-20 23:15:00,25,71.8,10,69.8,27,62.8,62,67.6,3,100
568,2019-04-20 23:20:00,21,71.8,6,70.0,28,62.9,55,67.1,3,100
569,2019-04-20 23:25:00,23,71.6,17,69.9,24,62.7,64,67.8,3,100
570,2019-04-20 23:30:00,14,71.7,13,69.9,18,62.8,45,67.6,3,100
571,2019-04-20 23:35:00,24,71.8,12,69.4,20,62.9,56,68.1,3,100
572,2019-04-20 23:40:00,13,71.9,9,69.6,21,62.8,43,67.0,3,100
573,2019-04-20 23:45:00,21,71.7,6,69.6,31,63.3,58,67.0,3,100
574,2019-04-20 23:50:00,19,71.9,8,69.7,21,63.2,48,67.7,3,100
575,2019-04-20 23:55:00,19,71.9,8,69.7,23,62.2,50,67.1,3,100
576,2019-04-21 00:00:00,22,71.9,12,69.7,19,62.7,53,68.1,3,100
577,2019-04-21 00:05:00,10,71.8,5,69.7,18,62.3,33,66.3,3,100
578,2019-04-21 00:10:00,22,71.8,3,69.6,19,61.9,44,67.4,3,100
579,2019-04-21 00:15:00,21,71.9,9,69.7,20,61.7,50,67.4,3,100
580,2019-04-21 00:20:00,13,71.8,5,69.7,23,61.6,41,65.8,3,100
581,2019-04-21 00:25:00,17,71.8,2,69.6,18,61.2,37,66.5,3,100
582,2019-04-21 00:30:00,12,71.8,5,69.6,15,62.2,32,67.0,3,100
583,2019-04-21 00:35:00,14,71.8,5,69.7,20,61.9,39,66.5,3,100
584,2019-04-21 00:40:00,10,71.9,3,69.7,16,62.6,29,66.5,3,100
585,2019-04-21 00:45:00,10,71.9,5,69.7,15,62.8,30,67.0,3,100
586,2019-04-21 00:50:00,14,71.9,7,69.7,11,62.2,32,68.1,3,100
587,2019-04-21 00:55:00,11,71.9,2,69.7,16,62.7,29,66.7,3,100
588,2019-04-21 01:00:00,9,71.8,3,69.7,12,62.3,24,66.8,3,100
589,2019-04-21 01:05:00,17,71.6,1,69.6,20,62.9,38,67.0,3,100
590,2019-04-21 01:10:00,7,71.7,6,69.6,9,63.0,22,67.6,3,100
591,2019-04-21 01:15:00,12,71.7,3,69.6,11,62.4,26,67.5,3,100
592,2019-04-21 01:20:00,13,71.7,1,69.7,14,62.6,28,67.1,3,100
593,2019-04-21 01:25:00,9,71.7,0,69.7,16,62.7,25,65.9,3,100
594,2019-04-21 01:30:00,13,71.8,2,69.6,7,62.9,22,68.8,3,100
595,2019-04-21 01:35:00,3,71.8,2,69.6,9,62.7,14,65.6,3,100
596,2019-04-21 01:40:00,9,71.8,4,69.7,8,62.8,21,68.0,3,100
597,2019-04-21 01:45:00,12,71.7,4,69.1,13,61.8,29,66.9,3,100
598,2019-04-21 01:50:00,10,71.8,2,69.4,10,61.7,22,67.0,3,100
599,2019-04-21 01:55:00,7,71.8,5,69.6,12,62.4,24,66.6,3,100
600,2019-04-21 02:00:00,3,71.9,2,69.6,5,62.1,10,66.5,3,100
601,2019-04-21 02:05:00,8,71.9,5,69.7,9,62.4,22,67.5,3,100
602,2019-04-21 02:10:00,8,71.8,1,69.8,9,62.6,18,67.1,3,100
603,2019-04-21 02:15:00,5,71.8,2,69.7,11,61.8,18,65.5,3,100
604,2019-04-21 02:20:00,8,71.9,1,69.5,4,62.3,13,68.8,3,100
605,2019-04-21 02:25:00,6,71.9,1,69.7,17,62.2,24,64.9,3,100
606,2019-04-21 02:30:00,9,71.9,1,69.8,7,62.5,17,67.9,3,100
607,2019-04-21 02:35:00,2,71.9,2,69.9,5,62.4,9,66.2,3,100
608,2019-04-21 02:40:00,8,71.9,1,69.9,9,61.5,18,66.6,3,100
609,2019-04-21 02:45:00,7,71.8,0,69.9,6,62.0,13,67.3,3,100
610,2019-04-21 02:50:00,7,71.7,2,69.7,8,61.8,17,66.8,3,100
611,2019-04-21 02:55:00,6,71.8,1,69.8,6,62.4,13,67.3,3,100
612,2019-04-21 03:00:00,7,71.8,2,69.7,7,62.6,16,67.5,3,100
613,2019-04-21 03:05:00,6,71.8,0,69.7,13,62.8,19,65.6,3,100
614,2019-04-21 03:10:00,3,71.8,2,69.7,6,62.9,11,66.6,3,100
615,2019-04-21 03:15:00,4,71.7,0,69.7,7,62.9,11,66.1,3,100
616,2019-04-21 03:20:00,2,71.7,1,69.7,4,62.8,7,66.3,3,100
617,2019-04-21 03:25:00,2,71.7,2,69.7,8,62.9,12,65.5,3,100
618,2019-04-21 03:30:00,4,71.8,1,69.6,9,63.0,14,66.0,3,100
619,2019-04-21 03:35:00,3,71.7,0,69.6,7,62.8,10,65.5,3,100
620,2019-04-21 03:40:00,8,71.8,1,69.7,4,62.3,13,68.7,3,100
621,2019-04-21 03:45:00,1,71.7,1,69.7,7,62.4,9,64.2,3,100
622,2019-04-21 03:50:00,3,71.8,0,69.7,5,62.6,8,66.0,3,100
623,2019-04-21 03:55:00,3,71.9,0,69.7,6,62.4,9,65.6,3,100
624,2019-04-21 04:00:00,4,72.0,0,69.7,2,62.7,6,68.9,3,100
625,2019-04-21 04:05:00,6,71.9,4,69.6,1,62.8,11,70.2,3,100
626,2019-04-21 04:10:00,1,71.8,0,69.6,6,62.7,7,64.0,3,100
627,2019-04-21 04:15:00,7,71.8,1,69.7,5,62.7,13,68.1,3,100
628,2019-04-21 04:20:00,2,71.8,2,69.8,4,62.6,8,66.7,3,100
629,2019-04-21 04:25:00,6,71.7,2,69.2,6,62.7,14,67.5,3,100
630,2019-04-21 04:30:00,3,71.7,1,69.5,8,62.3,12,65.2,3,100
631,2019-04-21 04:35:00,4,71.7,1,69.0,5,62.0,10,66.6,3,100
632,2019-04-21 04:40:00,0,71.7,2,69.3,5,62.4,7,64.4,3,100
633,2019-04-21 04:45:00,6,71.8,0,69.3,8,62.2,14,66.3,3,100
634,2019-04-21 04:50:00,1,71.7,1,69.4,8,62.7,10,64.3,3,100
635,2019-04-21 04:55:00,3,71.8,0,69.4,4,62.7,7,66.6,3,100
636,2019-04-21 05:00:00,5,71.8,1,69.5,8,62.7,14,66.4,3,100
637,2019-04-21 05:05:00,2,72.0,0,69.5,6,62.9,8,65.2,3,100
638,2019-04-21 05:10:00,2,72.0,4,69.6,6,63.0,12,66.7,3,100
639,2019-04-21 05:15:00,5,72.0,3,69.8,7,63.0,15,67.4,3,100
