,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
318,2019-03-30 02:30:00,8,72.0,0,69.8,5,63.1,13,68.6,3,100
319,2019-03-30 02:35:00,8,72.0,3,69.7,12,63.3,23,67.2,3,100
320,2019-03-30 02:40:00,7,72.0,2,69.7,3,62.5,12,69.2,3,100
321,2019-03-30 02:45:00,7,71.9,3,69.4,5,62.8,15,68.4,3,100
322,2019-03-30 02:50:00,3,71.8,2,69.6,7,62.2,12,65.8,3,100
323,2019-03-30 02:55:00,5,71.9,2,69.8,7,62.5,14,66.9,3,100
324,2019-03-30 03:00:00,3,72.1,0,69.8,8,62.4,11,65.0,3,100
325,2019-03-30 03:05:00,7,72.1,1,69.7,6,62.6,14,67.9,3,100
326,2019-03-30 03:10:00,6,71.9,0,69.7,6,63.0,12,67.4,3,100
327,2019-03-30 03:15:00,5,71.9,2,69.9,6,62.6,13,67.3,3,100
328,2019-03-30 03:20:00,4,71.9,2,69.8,4,62.8,10,67.8,3,100
329,2019-03-30 03:25:00,6,72.1,0,69.8,6,63.1,12,67.6,3,100
330,2019-03-30 03:30:00,6,71.9,3,69.8,5,61.9,14,67.9,3,100
331,2019-03-30 03:35:00,5,71.9,2,69.7,9,62.0,16,66.1,3,100
332,2019-03-30 03:40:00,9,71.9,3,69.8,7,61.9,19,67.9,3,100
333,2019-03-30 03:45:00,4,71.9,0,69.8,13,61.6,17,64.0,3,100
334,2019-03-30 03:50:00,7,71.9,0,69.8,7,62.3,14,67.1,3,100
335,2019-03-30 03:55:00,4,71.9,0,69.8,6,62.7,10,66.4,3,100
336,2019-03-30 04:00:00,3,71.9,1,69.8,7,62.3,11,65.6,3,100
337,2019-03-30 04:05:00,7,71.9,1,69.7,4,62.2,12,68.5,3,100
338,2019-03-30 04:10:00,1,71.7,2,69.0,4,62.5,7,65.7,3,100
339,2019-03-30 04:15:00,0,71.7,2,69.3,6,62.9,8,64.5,3,100
340,2019-03-30 04:20:00,3,71.8,2,69.7,12,63.2,17,65.5,3,100
341,2019-03-30 04:25:00,4,71.8,2,69.9,7,62.7,13,66.6,3,100
342,2019-03-30 04:30:00,4,71.8,1,69.4,4,62.9,9,67.6,3,100
343,2019-03-30 04:35:00,7,71.8,0,69.4,14,63.2,21,66.1,3,100
344,2019-03-30 04:40:00,2,71.8,2,69.6,5,63.2,9,66.5,3,100
345,2019-03-30 04:45:00,3,71.8,3,69.7,8,63.2,14,66.4,3,100
346,2019-03-30 04:50:00,7,71.9,4,69.8,8,62.6,19,67.5,3,100
347,2019-03-30 04:55:00,4,71.9,1,69.7,4,62.7,9,67.6,3,100
348,2019-03-30 05:00:00,13,71.9,3,69.7,9,62.3,25,68.2,3,100
349,2019-03-30 05:05:00,4,71.8,2,69.8,11,62.8,17,65.7,3,100
350,2019-03-30 05:10:00,1,71.7,2,69.8,10,62.9,13,64.6,3,100
351,2019-03-30 05:15:00,4,71.8,6,69.8,7,62.7,17,67.3,3,100
352,2019-03-30 05:20:00,8,71.8,4,69.8,10,62.4,22,67.2,3,100
353,2019-03-30 05:25:00,4,71.7,2,69.6,8,62.0,14,65.9,3,100
354,2019-03-30 05:30:00,1,72.0,4,69.7,7,61.7,12,65.2,3,100
355,2019-03-30 05:35:00,7,71.9,2,69.7,15,62.7,24,66.0,3,100
356,2019-03-30 05:40:00,11,71.8,4,69.7,18,62.6,33,66.5,3,100
357,2019-03-30 05:45:00,19,71.8,6,69.7,17,62.8,42,67.9,3,100
358,2019-03-30 05:50:00,14,71.9,8,69.5,17,63.3,39,67.7,3,100
359,2019-03-30 05:55:00,10,71.9,3,69.3,16,63.4,29,66.9,3,100
360,2019-03-30 06:00:00,12,71.7,6,69.1,21,60.7,39,65.4,3,100
361,2019-03-30 06:05:00,7,71.8,3,69.3,15,60.5,25,64.7,3,100
362,2019-03-30 06:10:00,13,71.8,3,69.5,17,61.4,33,66.2,3,100
363,2019-03-30 06:15:00,8,71.8,7,69.6,13,61.8,28,66.6,3,100
364,2019-03-30 06:20:00,23,71.7,4,69.7,27,58.5,54,65.0,3,100
365,2019-03-30 06:25:00,17,71.5,7,69.8,26,59.0,50,64.8,3,100
366,2019-03-30 06:30:00,21,71.8,14,68.8,26,60.4,61,66.3,3,100
367,2019-03-30 06:35:00,16,71.8,9,69.3,21,60.5,46,66.2,3,100
368,2019-03-30 06:40:00,13,71.9,15,69.2,25,62.3,53,66.6,3,100
369,2019-03-30 06:45:00,20,71.9,12,69.6,20,62.4,52,67.7,3,100
370,2019-03-30 06:50:00,27,72.0,14,69.7,30,64.3,71,68.3,3,100
371,2019-03-30 06:55:00,26,71.8,8,69.8,25,63.9,59,68.2,3,100
372,2019-03-30 07:00:00,19,71.8,12,69.9,24,60.9,55,66.6,3,100
373,2019-03-30 07:05:00,20,71.9,12,70.0,23,61.9,55,67.3,3,100
374,2019-03-30 07:10:00,9,72.0,4,69.8,13,62.5,26,66.9,3,100
375,2019-03-30 07:15:00,20,71.9,14,69.4,22,62.2,56,67.5,3,100
376,2019-03-30 07:20:00,27,71.9,14,68.6,27,62.3,68,67.4,3,100
377,2019-03-30 07:25:00,18,71.8,8,69.2,35,63.7,61,66.8,3,100
378,2019-03-30 07:30:00,22,71.7,12,69.5,24,63.7,58,67.9,3,100
379,2019-03-30 07:35:00,30,71.9,17,69.5,37,61.9,84,67.0,3,100
380,2019-03-30 07:40:00,38,71.8,13,69.6,49,57.4,100,64.5,3,100
381,2019-03-30 07:45:00,36,72.3,16,69.9,36,56.5,88,65.4,3,100
382,2019-03-30 07:50:00,31,71.7,22,69.7,31,59.0,84,66.5,3,100
383,2019-03-30 07:55:00,37,70.8,13,69.7,43,61.3,93,66.3,3,100
384,2019-03-30 08:00:00,17,71.5,13,69.7,26,62.5,56,66.9,3,100
385,2019-03-30 08:05:00,30,71.7,8,69.7,26,62.9,64,67.9,3,100
386,2019-03-30 08:10:00,28,71.7,13,69.4,40,63.1,81,67.1,3,100
387,2019-03-30 08:15:00,20,71.6,17,69.0,41,62.3,78,66.1,3,100
388,2019-03-30 08:20:00,36,72.1,6,69.4,37,62.5,79,67.4,3,100
389,2019-03-30 08:25:00,39,71.5,13,69.7,32,59.2,84,66.5,3,100
390,2019-03-30 08:30:00,30,71.6,20,69.3,37,61.4,87,66.7,3,100
391,2019-03-30 08:35:00,49,71.9,23,69.0,49,60.0,121,66.5,3,100
392,2019-03-30 08:40:00,32,71.8,22,69.3,40,59.5,94,66.0,3,100
393,2019-03-30 08:45:00,45,71.5,25,69.6,63,59.9,133,65.6,3,100
394,2019-03-30 08:50:00,34,71.8,23,69.6,56,62.3,113,66.6,3,100
395,2019-03-30 08:55:00,45,72.1,30,69.8,59,63.5,134,67.8,3,100
396,2019-03-30 09:00:00,40,72.1,25,70.0,45,63.4,110,68.1,3,100
397,2019-03-30 09:05:00,44,71.9,26,69.9,53,62.9,123,67.6,3,100
398,2019-03-30 09:10:00,38,71.8,18,69.9,49,63.0,105,67.4,3,100
399,2019-03-30 09:15:00,26,71.9,19,69.9,49,62.7,94,66.7,3,100
400,2019-03-30 09:20:00,45,72.2,21,69.6,50,62.5,116,67.5,3,100
401,2019-03-30 09:25:00,46,72.0,27,69.7,53,62.6,126,67.6,3,100
402,2019-03-30 09:30:00,51,71.4,24,69.8,60,63.7,135,67.7,3,100
403,2019-03-30 09:35:00,60,71.7,28,69.4,67,63.1,155,67.6,3,100
404,2019-03-30 09:40:00,47,71.2,26,69.8,63,64.1,136,67.6,3,100
405,2019-03-30 09:45:00,48,72.0,20,69.9,61,61.7,129,66.8,3,100
406,2019-03-30 09:50:00,57,72.0,26,69.4,67,61.1,150,66.7,3,100
407,2019-03-30 09:55:00,62,71.2,28,69.3,58,59.7,148,66.3,3,100
408,2019-03-30 10:00:00,47,71.5,31,69.6,72,62.3,150,66.7,3,100
409,2019-03-30 10:05:00,42,71.9,29,69.8,53,62.3,124,67.3,3,100
410,2019-03-30 10:10:00,37,72.0,18,69.6,62,64.2,117,67.5,3,100
411,2019-03-30 10:15:00,62,71.7,37,69.3,68,64.3,167,68.2,3,100
412,2019-03-30 10:20:00,54,72.4,30,69.7,69,66.7,153,69.3,3,100
413,2019-03-30 10:25:00,52,72.8,47,69.7,52,65.9,151,69.5,3,100
414,2019-03-30 10:30:00,49,72.1,27,70.0,61,65.0,137,68.5,3,100
415,2019-03-30 10:35:00,48,72.3,21,70.0,54,63.8,123,68.2,3,100
416,2019-03-30 10:40:00,44,71.8,27,70.1,46,63.8,117,68.3,3,100
417,2019-03-30 10:45:00,80,71.3,37,69.7,71,60.9,188,67.1,3,100
418,2019-03-30 10:50:00,57,72.2,30,69.8,66,59.2,153,66.1,3,100
419,2019-03-30 10:55:00,54,72.0,33,70.0,68,61.8,155,67.1,3,100
420,2019-03-30 11:00:00,56,72.1,32,69.6,67,61.8,155,67.1,3,100
421,2019-03-30 11:05:00,58,72.0,32,69.6,66,61.8,156,67.2,3,100
422,2019-03-30 11:10:00,58,72.1,26,69.8,46,54.7,130,65.5,3,100
423,2019-03-30 11:15:00,46,72.1,28,68.7,51,59.1,125,66.0,3,100
424,2019-03-30 11:20:00,58,72.3,35,68.7,71,60.1,164,66.2,3,100
425,2019-03-30 11:25:00,61,72.2,30,69.3,67,63.1,158,67.8,3,100
426,2019-03-30 11:30:00,69,72.3,32,69.9,70,63.0,171,68.0,3,100
427,2019-03-30 11:35:00,53,71.8,25,70.0,52,63.1,130,68.0,3,100
428,2019-03-30 11:40:00,49,72.0,28,69.9,61,58.9,138,65.8,3,100
429,2019-03-30 11:45:00,43,71.6,28,70.1,62,62.2,133,66.9,3,100
430,2019-03-30 11:50:00,70,72.0,30,70.0,71,62.4,171,67.7,3,100
431,2019-03-30 11:55:00,35,71.9,36,69.8,59,62.9,130,67.2,3,100
432,2019-03-30 12:00:00,76,69.0,30,69.7,79,62.3,185,66.3,3,100
433,2019-03-30 12:05:00,63,70.5,49,69.3,61,62.7,173,67.4,3,100
434,2019-03-30 12:10:00,63,70.5,36,69.5,73,63.0,172,67.1,3,100
435,2019-03-30 12:15:00,62,71.6,39,69.2,58,62.7,159,67.8,3,100
436,2019-03-30 12:20:00,57,71.8,27,69.6,66,60.9,150,66.6,3,100
437,2019-03-30 12:25:00,77,71.4,37,69.1,68,60.9,182,67.0,3,100
438,2019-03-30 12:30:00,66,70.8,44,69.2,64,58.5,174,65.9,3,100
439,2019-03-30 12:35:00,55,71.1,33,69.9,71,63.3,159,67.4,3,100
440,2019-03-30 12:40:00,65,71.0,46,70.8,67,64.4,178,68.5,3,100
441,2019-03-30 12:45:00,57,71.4,28,70.2,63,65.1,148,68.5,3,100
442,2019-03-30 12:50:00,68,71.2,41,70.2,74,64.4,183,68.2,3,100
443,2019-03-30 12:55:00,63,71.8,36,69.7,69,64.6,168,68.4,3,100
444,2019-03-30 13:00:00,66,71.9,31,70.0,66,64.0,163,68.3,3,100
445,2019-03-30 13:05:00,54,72.1,37,68.5,59,63.4,150,67.8,3,100
446,2019-03-30 13:10:00,61,71.2,26,69.3,65,59.7,152,66.0,3,100
447,2019-03-30 13:15:00,50,71.8,24,69.8,54,59.6,128,66.3,3,100
448,2019-03-30 13:20:00,63,71.9,32,70.0,67,63.0,162,67.8,3,100
449,2019-03-30 13:25:00,52,72.2,32,69.2,51,61.4,135,67.4,3,100
450,2019-03-30 13:30:00,69,70.8,31,69.4,69,61.9,169,66.9,3,100
451,2019-03-30 13:35:00,66,71.6,35,69.9,68,63.0,169,67.8,3,100
452,2019-03-30 13:40:00,64,71.5,28,69.6,70,63.0,162,67.5,3,100
453,2019-03-30 13:45:00,51,72.2,27,69.7,60,65.8,138,68.9,3,100
454,2019-03-30 13:50:00,77,72.2,41,69.2,67,65.6,185,69.1,3,100
455,2019-03-30 13:55:00,72,71.4,37,69.5,63,65.4,172,68.8,3,100
456,2019-03-30 14:00:00,45,71.9,25,69.4,42,65.0,112,68.8,3,100
457,2019-03-30 14:05:00,61,71.1,23,69.7,56,64.0,140,68.0,3,100
458,2019-03-30 14:10:00,91,70.8,42,68.3,80,63.7,213,67.6,3,100
459,2019-03-30 14:15:00,61,71.4,33,68.2,68,63.1,162,67.3,3,100
460,2019-03-30 14:20:00,60,72.3,25,69.1,58,63.6,143,68.2,3,100
461,2019-03-30 14:25:00,68,72.7,34,69.8,60,63.4,162,68.6,3,100
462,2019-03-30 14:30:00,82,70.7,41,69.9,86,63.8,209,67.7,3,100
463,2019-03-30 14:35:00,60,71.0,34,69.9,58,65.1,152,68.5,3,100
464,2019-03-30 14:40:00,77,71.3,33,70.0,63,66.3,173,69.2,3,100
465,2019-03-30 14:45:00,85,71.5,29,69.9,71,64.6,185,68.6,3,100
466,2019-03-30 14:50:00,76,71.6,35,69.8,74,64.8,185,68.5,3,100
467,2019-03-30 14:55:00,60,71.2,29,69.9,73,61.7,162,66.7,3,100
468,2019-03-30 15:00:00,69,71.5,30,70.2,55,61.5,154,67.7,3,100
469,2019-03-30 15:05:00,40,71.9,30,69.3,67,61.5,137,66.2,3,100
470,2019-03-30 15:10:00,69,72.8,38,69.2,73,60.4,180,67.0,3,100
471,2019-03-30 15:15:00,57,72.4,31,69.3,67,60.2,155,66.5,3,100
472,2019-03-30 15:20:00,71,72.7,35,68.6,68,62.6,174,67.9,3,100
473,2019-03-30 15:25:00,51,70.8,30,69.3,62,59.4,143,65.5,3,100
474,2019-03-30 15:30:00,63,70.7,47,69.4,65,60.6,175,66.6,3,100
475,2019-03-30 15:35:00,82,71.0,53,68.6,73,60.7,208,66.8,3,100
476,2019-03-30 15:40:00,72,71.3,43,68.7,77,61.2,192,66.7,3,100
477,2019-03-30 15:45:00,56,71.7,27,69.3,56,60.9,139,66.9,3,100
478,2019-03-30 15:50:00,61,72.2,28,69.7,62,63.5,151,68.2,3,100
479,2019-03-30 15:55:00,69,71.9,30,69.1,81,64.0,180,67.9,3,100
480,2019-03-30 16:00:00,54,71.8,31,69.3,58,64.1,143,68.1,3,100
481,2019-03-30 16:05:00,47,72.5,16,69.4,43,64.1,106,68.6,3,100
482,2019-03-30 16:10:00,76,71.2,39,69.3,78,62.2,193,67.2,3,100
483,2019-03-30 16:15:00,59,71.8,28,68.7,52,61.4,139,67.3,3,100
484,2019-03-30 16:20:00,46,71.9,23,69.4,51,60.4,120,66.5,3,100
485,2019-03-30 16:25:00,47,70.9,18,69.8,45,59.8,110,66.2,3,100
486,2019-03-30 16:30:00,59,70.8,38,68.9,59,61.3,156,66.7,3,100
487,2019-03-30 16:35:00,43,70.6,28,69.3,48,62.8,119,67.1,3,100
488,2019-03-30 16:40:00,72,70.3,43,69.7,74,59.1,189,65.8,3,100
489,2019-03-30 16:45:00,53,70.5,32,69.8,56,62.0,141,67.0,3,100
490,2019-03-30 16:50:00,54,71.0,27,70.2,47,61.4,128,67.3,3,100
491,2019-03-30 16:55:00,47,71.7,34,70.1,52,62.1,133,67.5,3,100
492,2019-03-30 17:00:00,46,72.1,23,70.1,45,62.9,114,68.1,3,100
493,2019-03-30 17:05:00,59,71.9,26,70.1,71,62.9,156,67.5,3,100
494,2019-03-30 17:10:00,63,71.9,30,70.0,72,61.8,165,67.1,3,100
495,2019-03-30 17:15:00,47,71.6,35,70.1,69,61.9,151,66.8,3,100
496,2019-03-30 17:20:00,51,71.5,30,69.4,50,62.5,131,67.6,3,100
497,2019-03-30 17:25:00,62,69.8,37,69.7,68,62.1,167,66.6,3,100
498,2019-03-30 17:30:00,54,70.8,42,70.4,53,61.3,149,67.3,3,100
499,2019-03-30 17:35:00,55,71.1,17,70.2,59,61.2,131,66.5,3,100
500,2019-03-30 17:40:00,78,70.9,34,70.1,65,62.6,177,67.7,3,100
501,2019-03-30 17:45:00,55,71.5,26,70.1,54,61.3,135,67.2,3,100
502,2019-03-30 17:50:00,60,71.6,24,69.8,58,61.1,142,67.0,3,100
503,2019-03-30 17:55:00,38,71.4,17,69.6,46,62.8,101,67.2,3,100
504,2019-03-30 18:00:00,49,71.8,19,69.7,42,60.3,110,67.0,3,100
505,2019-03-30 18:05:00,24,71.7,19,69.6,29,61.4,72,67.0,3,100
506,2019-03-30 18:10:00,56,71.4,30,69.9,57,59.5,143,66.3,3,100
507,2019-03-30 18:15:00,49,71.8,27,69.8,53,61.1,129,67.0,3,100
508,2019-03-30 18:20:00,50,71.1,19,69.9,58,59.0,127,65.4,3,100
509,2019-03-30 18:25:00,55,71.4,32,69.9,51,59.6,138,66.7,3,100
510,2019-03-30 18:30:00,74,71.7,32,69.5,65,60.6,171,67.1,3,100
511,2019-03-30 18:35:00,43,71.1,23,69.4,37,60.4,103,66.9,3,100
512,2019-03-30 18:40:00,60,71.2,32,69.3,58,61.3,150,67.0,3,100
513,2019-03-30 18:45:00,59,71.6,28,69.6,64,62.3,151,67.3,3,100
514,2019-03-30 18:50:00,49,71.7,16,69.8,55,63.7,120,67.8,3,100
515,2019-03-30 18:55:00,43,70.2,23,69.8,44,63.0,110,67.2,3,100
516,2019-03-30 19:00:00,40,71.0,36,70.5,52,62.8,128,67.5,3,100
517,2019-03-30 19:05:00,51,71.5,25,70.2,50,62.4,126,67.6,3,100
518,2019-03-30 19:10:00,51,72.1,30,70.1,51,62.6,132,68.0,3,100
519,2019-03-30 19:15:00,26,72.2,16,70.0,41,63.2,83,67.3,3,100
520,2019-03-30 19:20:00,47,72.4,16,69.9,60,62.5,123,67.2,3,100
521,2019-03-30 19:25:00,41,72.4,13,70.0,38,63.3,92,68.3,3,100
522,2019-03-30 19:30:00,44,71.7,23,69.9,40,62.9,107,68.0,3,100
523,2019-03-30 19:35:00,54,71.6,21,70.0,56,63.6,131,67.9,3,100
524,2019-03-30 19:40:00,41,71.8,18,69.8,50,64.0,109,67.9,3,100
525,2019-03-30 19:45:00,58,71.6,20,69.9,54,62.1,132,67.5,3,100
526,2019-03-30 19:50:00,50,72.1,17,69.7,51,60.6,118,66.8,3,100
527,2019-03-30 19:55:00,40,71.8,31,68.8,46,62.1,117,67.2,3,100
528,2019-03-30 20:00:00,53,71.1,23,69.1,49,61.1,125,66.8,3,100
529,2019-03-30 20:05:00,50,71.8,24,69.5,48,60.4,122,66.9,3,100
530,2019-03-30 20:10:00,38,71.9,14,69.6,44,60.2,96,66.2,3,100
531,2019-03-30 20:15:00,20,71.7,14,69.2,31,61.1,65,66.1,3,100
532,2019-03-30 20:20:00,44,71.9,16,69.5,43,60.5,103,66.8,3,100
533,2019-03-30 20:25:00,43,71.5,19,69.7,45,59.4,107,66.1,3,100
534,2019-03-30 20:30:00,48,72.0,22,69.9,42,61.6,112,67.7,3,100
535,2019-03-30 20:35:00,29,71.7,7,70.0,31,59.1,67,65.7,3,100
536,2019-03-30 20:40:00,28,71.8,11,69.8,43,60.3,82,65.5,3,100
537,2019-03-30 20:45:00,33,71.8,10,69.8,25,61.7,68,67.8,3,100
538,2019-03-30 20:50:00,35,71.8,18,69.7,47,62.4,100,67.0,3,100
539,2019-03-30 20:55:00,30,71.8,12,69.7,26,62.4,68,67.8,3,100
540,2019-03-30 21:00:00,26,71.7,14,69.6,34,61.8,74,66.8,3,100
541,2019-03-30 21:05:00,36,71.8,11,69.6,40,61.8,87,66.9,3,100
542,2019-03-30 21:10:00,36,72.2,14,69.6,44,62.2,94,67.1,3,100
543,2019-03-30 21:15:00,37,72.2,15,69.7,41,62.9,93,67.7,3,100
544,2019-03-30 21:20:00,37,72.3,18,69.8,29,61.6,84,68.1,3,100
545,2019-03-30 21:25:00,28,72.0,13,69.7,36,61.8,77,66.8,3,100
546,2019-03-30 21:30:00,26,71.9,8,69.7,28,62.6,62,67.4,3,100
547,2019-03-30 21:35:00,34,71.5,13,69.8,43,62.8,90,67.1,3,100
548,2019-03-30 21:40:00,28,71.6,13,69.5,29,60.5,70,66.6,3,100
549,2019-03-30 21:45:00,29,71.9,13,69.7,37,61.7,79,66.8,3,100
550,2019-03-30 21:50:00,30,71.9,17,69.8,44,62.4,91,66.9,3,100
551,2019-03-30 21:55:00,35,71.9,14,69.9,42,63.2,91,67.6,3,100
552,2019-03-30 22:00:00,30,71.8,8,69.9,40,63.4,78,67.3,3,100
553,2019-03-30 22:05:00,24,71.7,7,69.7,41,60.9,72,65.4,3,100
554,2019-03-30 22:10:00,26,71.6,12,69.6,34,58.8,72,65.2,3,100
555,2019-03-30 22:15:00,27,71.9,16,69.4,38,61.1,81,66.3,3,100
556,2019-03-30 22:20:00,27,71.8,7,69.6,40,62.6,74,66.6,3,100
557,2019-03-30 22:25:00,26,71.9,10,69.6,34,62.6,70,67.1,3,100
558,2019-03-30 22:30:00,21,71.7,8,69.6,29,62.5,58,66.8,3,100
559,2019-03-30 22:35:00,26,72.0,7,69.5,24,61.5,57,67.3,3,100
560,2019-03-30 22:40:00,24,72.0,15,69.2,27,61.4,66,67.0,3,100
561,2019-03-30 22:45:00,22,72.0,9,69.5,32,61.8,63,66.5,3,100
562,2019-03-30 22:50:00,28,71.8,9,69.4,27,61.1,64,66.9,3,100
563,2019-03-30 22:55:00,19,71.6,6,69.6,21,62.1,46,67.0,3,100
564,2019-03-30 23:00:00,14,71.7,8,69.7,29,62.2,51,66.0,3,100
565,2019-03-30 23:05:00,18,71.7,7,69.7,18,62.6,43,67.6,3,100
566,2019-03-30 23:10:00,7,71.8,12,69.7,30,61.2,49,64.8,3,100
567,2019-03-30 23:15:00,20,71.9,4,69.8,22,62.1,46,67.0,3,100
568,2019-03-30 23:20:00,23,72.0,9,69.8,25,62.2,57,67.4,3,100
569,2019-03-30 23:25:00,18,71.9,10,69.7,21,62.3,49,67.3,3,100
570,2019-03-30 23:30:00,14,71.9,9,69.5,21,62.6,44,67.0,3,100
571,2019-03-30 23:35:00,22,72.0,14,69.7,26,62.0,62,67.3,3,100
572,2019-03-30 23:40:00,23,71.9,11,69.7,31,61.6,65,66.6,3,100
573,2019-03-30 23:45:00,12,71.8,8,69.8,16,62.3,36,67.1,3,100
574,2019-03-30 23:50:00,17,71.9,8,69.7,25,62.6,50,66.9,3,100
575,2019-03-30 23:55:00,12,72.0,8,69.6,7,62.7,27,68.9,3,100
576,2019-03-31 00:00:00,22,71.9,6,69.7,21,62.7,49,67.7,3,100
577,2019-03-31 00:05:00,16,71.8,9,69.8,29,63.3,54,66.9,3,100
578,2019-03-31 00:10:00,12,71.9,8,69.7,24,62.6,44,66.4,3,100
579,2019-03-31 00:15:00,13,71.9,5,69.7,20,62.1,38,66.5,3,100
580,2019-03-31 00:20:00,20,71.7,8,69.7,18,62.0,46,67.6,3,100
581,2019-03-31 00:25:00,11,71.8,5,69.5,17,62.0,33,66.4,3,100
582,2019-03-31 00:30:00,12,71.7,7,69.6,21,61.3,40,65.9,3,100
583,2019-03-31 00:35:00,10,71.7,3,69.6,8,62.0,21,67.7,3,100
584,2019-03-31 00:40:00,4,71.9,5,69.8,21,62.5,30,65.0,3,100
585,2019-03-31 00:45:00,9,72.0,2,69.8,13,62.8,24,66.8,3,100
586,2019-03-31 00:50:00,9,71.9,3,69.8,18,62.9,30,66.3,3,100
587,2019-03-31 00:55:00,9,71.9,4,69.8,14,62.8,27,66.9,3,100
588,2019-03-31 01:00:00,10,71.8,4,69.7,14,62.8,28,67.0,3,100
589,2019-03-31 01:05:00,9,71.8,1,69.8,11,62.6,21,66.9,3,100
590,2019-03-31 01:10:00,10,71.7,4,69.8,8,62.3,22,67.9,3,100
591,2019-03-31 01:15:00,11,71.8,4,69.7,18,62.8,33,66.6,3,100
592,2019-03-31 01:20:00,12,71.9,2,69.6,10,62.1,24,67.6,3,100
593,2019-03-31 01:25:00,10,71.9,1,69.6,8,62.5,19,67.8,3,100
594,2019-03-31 01:30:00,7,71.9,3,69.7,17,62.8,27,65.9,3,100
595,2019-03-31 01:35:00,7,71.8,3,69.7,10,62.7,20,66.9,3,100
596,2019-03-31 01:40:00,6,71.9,2,69.9,11,62.3,19,66.1,3,100
597,2019-03-31 01:45:00,10,71.8,1,69.7,9,62.6,20,67.6,3,100
598,2019-03-31 01:50:00,8,71.8,2,69.5,8,62.3,18,67.3,3,100
599,2019-03-31 01:55:00,2,71.9,1,69.7,9,62.6,12,64.7,3,100
600,2019-03-31 02:00:00,6,71.9,2,69.6,11,62.8,19,66.4,3,100
601,2019-03-31 02:05:00,5,71.8,2,69.9,6,62.8,13,67.4,3,100
602,2019-03-31 02:10:00,7,71.9,3,69.8,11,62.6,21,66.7,3,100
603,2019-03-31 02:15:00,6,72.3,2,69.6,2,62.6,10,69.8,3,100
604,2019-03-31 02:20:00,4,72.1,2,69.3,8,62.1,14,66.0,3,100
605,2019-03-31 02:25:00,4,72.0,0,69.3,10,61.8,14,64.7,3,100
606,2019-03-31 02:30:00,8,72.1,1,69.4,7,62.0,16,67.5,3,100
607,2019-03-31 02:35:00,4,72.0,1,69.6,9,62.5,14,65.7,3,100
608,2019-03-31 02:40:00,6,71.9,0,69.6,8,62.7,14,66.6,3,100
609,2019-03-31 02:45:00,6,72.1,0,69.6,9,62.9,15,66.6,3,100
610,2019-03-31 02:50:00,5,71.9,2,69.7,9,62.8,16,66.5,3,100
611,2019-03-31 02:55:00,5,71.8,1,69.4,7,62.6,13,66.7,3,100
612,2019-03-31 03:00:00,2,71.8,2,69.7,2,62.7,6,68.1,3,100
613,2019-03-31 03:05:00,7,71.8,0,69.7,3,62.8,10,69.1,3,100
614,2019-03-31 03:10:00,6,71.8,0,69.7,7,62.9,13,67.0,3,100
615,2019-03-31 03:15:00,6,71.8,2,69.9,12,62.4,20,66.0,3,100
616,2019-03-31 03:20:00,3,71.8,0,69.9,7,62.7,10,65.4,3,100
617,2019-03-31 03:25:00,2,71.8,1,69.7,7,62.8,10,65.3,3,100
618,2019-03-31 03:30:00,3,71.8,1,69.1,6,62.8,10,66.1,3,100
619,2019-03-31 03:35:00,5,71.8,1,69.3,5,62.9,11,67.5,3,100
620,2019-03-31 03:40:00,1,71.8,2,69.3,3,62.8,6,66.5,3,100
621,2019-03-31 03:45:00,2,72.0,0,69.3,2,62.1,4,67.0,3,100
622,2019-03-31 03:50:00,4,71.9,2,69.8,8,62.2,14,66.1,3,100
623,2019-03-31 03:55:00,0,71.9,0,69.8,3,62.4,3,62.4,3,100
624,2019-03-31 04:00:00,4,71.9,2,69.6,7,62.6,13,66.5,3,100
625,2019-03-31 04:05:00,6,72.0,0,69.6,2,62.7,8,69.7,3,100
626,2019-03-31 04:10:00,1,71.8,1,69.4,8,62.4,10,64.0,3,100
627,2019-03-31 04:15:00,6,71.9,1,69.5,9,62.6,16,66.5,3,100
628,2019-03-31 04:20:00,3,71.9,1,69.9,8,62.7,12,65.6,3,100
629,2019-03-31 04:25:00,3,71.8,1,69.9,5,62.9,9,66.6,3,100
630,2019-03-31 04:30:00,4,71.9,1,69.7,5,62.9,10,67.2,3,100
631,2019-03-31 04:35:00,4,71.8,1,69.6,4,62.9,9,67.6,3,100
632,2019-03-31 04:40:00,6,71.9,0,69.6,5,62.9,11,67.8,3,100
633,2019-03-31 04:45:00,4,71.9,1,69.7,7,62.7,12,66.4,3,100
634,2019-03-31 04:50:00,3,72.0,3,69.8,6,62.9,12,66.9,3,100
635,2019-03-31 04:55:00,5,71.9,1,69.8,8,62.4,14,66.3,3,100
636,2019-03-31 05:00:00,4,71.8,2,69.6,4,62.6,10,67.7,3,100
637,2019-03-31 05:05:00,3,71.8,0,69.6,3,62.8,6,67.3,3,100
638,2019-03-31 05:10:00,10,71.7,0,69.6,12,63.0,22,67.0,3,100
639,2019-03-31 05:15:00,7,71.9,1,69.7,8,61.7,16,66.7,3,100
