,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
318,2019-05-18 02:30:00,6,71.9,1,69.8,12,62.9,19,66.1,3,100
319,2019-05-18 02:35:00,8,71.8,1,69.6,7,63.1,16,67.9,3,100
320,2019-05-18 02:40:00,4,71.8,1,69.7,6,62.6,11,66.6,3,100
321,2019-05-18 02:45:00,7,71.9,2,69.7,7,61.8,16,67.2,3,100
322,2019-05-18 02:50:00,7,71.9,2,69.9,9,62.1,18,66.8,3,100
323,2019-05-18 02:55:00,7,71.9,0,69.9,8,62.9,15,67.1,3,100
324,2019-05-18 03:00:00,5,72.1,1,69.7,4,63.0,10,68.2,3,100
325,2019-05-18 03:05:00,6,71.8,2,69.8,6,63.2,14,67.8,3,100
326,2019-05-18 03:10:00,4,71.7,3,69.7,9,62.9,16,66.4,3,100
327,2019-05-18 03:15:00,7,71.8,5,69.7,16,63.6,28,66.7,3,100
328,2019-05-18 03:20:00,5,71.8,2,69.7,6,63.0,13,67.4,3,100
329,2019-05-18 03:25:00,3,71.8,1,69.5,13,63.1,17,65.0,3,100
330,2019-05-18 03:30:00,2,71.8,1,69.7,7,63.2,10,65.6,3,100
331,2019-05-18 03:35:00,6,71.8,0,69.7,8,62.8,14,66.7,3,100
332,2019-05-18 03:40:00,3,71.8,1,69.5,4,63.0,8,67.1,3,100
333,2019-05-18 03:45:00,2,71.9,3,69.2,9,63.2,14,65.7,3,100
334,2019-05-18 03:50:00,10,72.0,1,69.5,12,63.1,23,67.2,3,100
335,2019-05-18 03:55:00,4,71.9,2,69.5,15,63.1,21,65.4,3,100
336,2019-05-18 04:00:00,3,71.9,0,69.5,5,62.6,8,66.1,3,100
337,2019-05-18 04:05:00,3,71.9,0,69.5,6,62.8,9,65.8,3,100
338,2019-05-18 04:10:00,4,72.0,1,69.7,9,63.0,14,66.0,3,100
339,2019-05-18 04:15:00,2,71.9,0,69.7,8,63.0,10,64.8,3,100
340,2019-05-18 04:20:00,4,71.9,0,69.7,8,63.1,12,66.0,3,100
341,2019-05-18 04:25:00,6,71.9,4,69.5,7,62.6,17,67.5,3,100
342,2019-05-18 04:30:00,4,72.0,3,69.7,6,62.9,13,67.3,3,100
343,2019-05-18 04:35:00,4,72.1,4,69.7,9,62.7,17,66.6,3,100
344,2019-05-18 04:40:00,5,72.2,2,69.7,7,62.5,14,67.0,3,100
345,2019-05-18 04:45:00,7,72.1,4,69.7,10,62.6,21,67.1,3,100
346,2019-05-18 04:50:00,5,72.1,3,69.6,7,62.3,15,67.0,3,100
347,2019-05-18 04:55:00,10,72.1,0,69.6,14,61.4,24,65.9,3,100
348,2019-05-18 05:00:00,5,71.9,2,69.7,6,61.4,13,66.7,3,100
349,2019-05-18 05:05:00,4,71.9,0,69.7,6,62.0,10,66.0,3,100
350,2019-05-18 05:10:00,5,71.8,4,69.8,9,62.1,18,66.5,3,100
351,2019-05-18 05:15:00,5,71.8,4,69.9,15,61.2,24,64.9,3,100
352,2019-05-18 05:20:00,10,71.9,2,70.0,12,62.0,24,66.8,3,100
353,2019-05-18 05:25:00,9,71.9,1,70.0,10,62.1,20,66.9,3,100
354,2019-05-18 05:30:00,6,71.9,5,70.0,14,62.5,25,66.3,3,100
355,2019-05-18 05:35:00,6,71.9,5,69.7,13,63.0,24,66.6,3,100
356,2019-05-18 05:40:00,14,71.8,5,69.8,13,62.0,32,67.5,3,100
357,2019-05-18 05:45:00,14,71.8,5,69.8,16,62.3,35,67.2,3,100
358,2019-05-18 05:50:00,9,71.9,8,69.7,14,61.6,31,66.7,3,100
359,2019-05-18 05:55:00,12,71.9,4,69.6,9,61.4,25,67.8,3,100
360,2019-05-18 06:00:00,9,71.9,7,69.6,5,62.2,21,68.8,3,100
361,2019-05-18 06:05:00,9,71.9,2,69.6,14,61.9,25,66.1,3,100
362,2019-05-18 06:10:00,10,71.9,7,68.9,10,60.5,27,66.9,3,100
363,2019-05-18 06:15:00,18,72.0,10,69.5,24,60.6,52,66.3,3,100
364,2019-05-18 06:20:00,18,72.1,8,69.7,17,60.6,43,67.1,3,100
365,2019-05-18 06:25:00,19,72.1,11,69.7,23,62.1,53,67.3,3,100
366,2019-05-18 06:30:00,23,71.9,8,69.5,27,61.9,58,66.9,3,100
367,2019-05-18 06:35:00,18,71.9,6,69.6,22,61.8,46,66.8,3,100
368,2019-05-18 06:40:00,16,71.9,12,69.2,19,62.9,47,67.6,3,100
369,2019-05-18 06:45:00,21,72.1,8,69.3,26,60.4,55,66.2,3,100
370,2019-05-18 06:50:00,27,71.9,16,69.5,29,61.3,72,67.1,3,100
371,2019-05-18 06:55:00,20,72.0,8,69.5,16,62.6,44,68.1,3,100
372,2019-05-18 07:00:00,18,71.8,8,69.5,30,63.4,56,67.0,3,100
373,2019-05-18 07:05:00,16,71.9,10,69.7,20,62.4,46,67.3,3,100
374,2019-05-18 07:10:00,18,72.0,11,69.8,24,60.6,53,66.4,3,100
375,2019-05-18 07:15:00,28,72.0,8,69.8,27,62.1,63,67.5,3,100
376,2019-05-18 07:20:00,26,72.0,17,69.7,33,61.6,76,67.0,3,100
377,2019-05-18 07:25:00,25,71.9,13,69.8,32,61.3,70,66.7,3,100
378,2019-05-18 07:30:00,31,71.8,21,69.6,35,63.4,87,67.9,3,100
379,2019-05-18 07:35:00,30,71.8,15,69.6,32,62.4,77,67.5,3,100
380,2019-05-18 07:40:00,29,71.9,15,69.6,45,64.3,89,67.7,3,100
381,2019-05-18 07:45:00,27,72.1,13,69.7,35,61.3,75,66.6,3,100
382,2019-05-18 07:50:00,29,72.0,15,69.5,33,60.1,77,66.4,3,100
383,2019-05-18 07:55:00,25,72.0,13,69.3,30,61.3,68,66.8,3,100
384,2019-05-18 08:00:00,28,71.9,22,69.4,43,63.5,93,67.4,3,100
385,2019-05-18 08:05:00,20,71.9,14,69.5,31,62.6,65,66.9,3,100
386,2019-05-18 08:10:00,24,71.8,14,69.7,38,63.3,76,67.2,3,100
387,2019-05-18 08:15:00,28,71.6,20,69.8,42,62.2,90,66.8,3,100
388,2019-05-18 08:20:00,29,71.8,24,69.1,41,61.7,94,66.7,3,100
389,2019-05-18 08:25:00,28,72.0,22,69.6,39,63.5,89,67.7,3,100
390,2019-05-18 08:30:00,38,71.6,22,69.7,44,61.6,104,67.0,3,100
391,2019-05-18 08:35:00,41,71.5,18,69.7,47,63.9,106,67.8,3,100
392,2019-05-18 08:40:00,45,71.5,28,69.4,55,64.6,128,68.1,3,100
393,2019-05-18 08:45:00,51,72.1,26,69.6,57,66.0,134,69.0,3,100
394,2019-05-18 08:50:00,41,71.7,24,69.7,49,59.4,114,66.0,3,100
395,2019-05-18 08:55:00,35,72.0,28,69.8,40,61.8,103,67.4,3,100
396,2019-05-18 09:00:00,32,72.1,32,69.4,44,57.4,108,65.3,3,100
397,2019-05-18 09:05:00,38,71.9,22,69.2,38,59.6,98,66.5,3,100
398,2019-05-18 09:10:00,36,72.0,31,68.7,44,59.7,111,66.2,3,100
399,2019-05-18 09:15:00,39,72.2,29,69.3,48,61.9,116,67.2,3,100
400,2019-05-18 09:20:00,30,72.0,29,69.5,42,60.8,101,66.6,3,100
401,2019-05-18 09:25:00,44,71.2,28,69.6,56,60.6,128,66.2,3,100
402,2019-05-18 09:30:00,43,71.8,25,69.8,58,62.1,126,66.9,3,100
403,2019-05-18 09:35:00,53,71.3,26,69.2,61,60.4,140,66.2,3,100
404,2019-05-18 09:40:00,57,71.3,27,69.5,62,60.3,146,66.3,3,100
405,2019-05-18 09:45:00,71,71.4,33,69.3,64,62.8,168,67.7,3,100
406,2019-05-18 09:50:00,46,71.4,32,69.3,58,64.8,136,68.1,3,100
407,2019-05-18 09:55:00,57,71.7,30,69.3,65,63.7,152,67.8,3,100
408,2019-05-18 10:00:00,51,71.4,36,69.7,62,60.3,149,66.4,3,100
409,2019-05-18 10:05:00,43,71.7,30,69.5,49,60.4,122,66.6,3,100
410,2019-05-18 10:10:00,64,71.7,24,69.5,60,62.3,148,67.5,3,100
411,2019-05-18 10:15:00,38,72.1,32,69.9,60,63.9,130,67.8,3,100
412,2019-05-18 10:20:00,68,72.7,45,69.1,61,62.0,174,68.0,3,100
413,2019-05-18 10:25:00,50,71.2,36,69.0,63,61.1,149,66.4,3,100
414,2019-05-18 10:30:00,44,71.5,31,69.2,63,63.4,138,67.3,3,100
415,2019-05-18 10:35:00,43,71.6,34,69.1,60,65.5,137,68.3,3,100
416,2019-05-18 10:40:00,59,72.1,31,68.6,64,65.4,154,68.6,3,100
417,2019-05-18 10:45:00,58,71.6,30,68.5,71,63.2,159,67.3,3,100
418,2019-05-18 10:50:00,51,70.7,27,69.3,51,63.2,129,67.4,3,100
419,2019-05-18 10:55:00,57,70.9,28,69.3,58,64.7,143,68.1,3,100
420,2019-05-18 11:00:00,33,71.3,27,69.5,61,63.4,121,66.9,3,100
421,2019-05-18 11:05:00,51,71.0,27,69.6,67,64.6,145,67.8,3,100
422,2019-05-18 11:10:00,47,71.6,28,69.7,57,65.2,132,68.4,3,100
423,2019-05-18 11:15:00,53,72.1,23,69.8,67,64.5,143,68.2,3,100
424,2019-05-18 11:20:00,48,71.6,28,69.6,52,64.6,128,68.3,3,100
425,2019-05-18 11:25:00,58,71.0,25,69.8,76,64.3,159,67.6,3,100
426,2019-05-18 11:30:00,53,71.4,32,69.4,67,65.5,152,68.4,3,100
427,2019-05-18 11:35:00,51,71.2,24,69.5,63,63.7,138,67.5,3,100
428,2019-05-18 11:40:00,57,70.9,25,69.6,69,63.0,151,67.1,3,100
429,2019-05-18 11:45:00,65,70.9,32,69.1,68,62.5,165,67.1,3,100
430,2019-05-18 11:50:00,48,71.4,38,68.5,62,63.8,148,67.5,3,100
431,2019-05-18 11:55:00,60,70.6,25,69.1,69,61.8,154,66.4,3,100
432,2019-05-18 12:00:00,60,70.6,37,69.3,72,60.0,169,65.8,3,100
433,2019-05-18 12:05:00,50,70.5,30,68.2,61,62.3,141,66.5,3,100
434,2019-05-18 12:10:00,62,69.7,38,66.4,76,60.1,176,64.8,3,100
435,2019-05-18 12:15:00,60,69.2,32,67.9,77,57.5,169,63.6,3,100
436,2019-05-18 12:20:00,79,68.2,36,67.6,77,58.7,192,64.3,3,100
437,2019-05-18 12:25:00,58,69.8,33,68.6,67,56.5,158,63.9,3,100
438,2019-05-18 12:30:00,57,69.4,32,68.2,75,57.0,164,63.5,3,100
439,2019-05-18 12:35:00,62,69.6,38,68.0,64,58.6,164,64.9,3,100
440,2019-05-18 12:40:00,55,70.9,32,68.4,74,58.6,161,64.7,3,100
441,2019-05-18 12:45:00,78,69.8,30,68.4,72,55.3,180,63.8,3,100
442,2019-05-18 12:50:00,63,69.9,33,68.9,74,56.7,170,64.0,3,100
443,2019-05-18 12:55:00,58,69.2,31,68.4,73,58.2,162,64.1,3,100
444,2019-05-18 13:00:00,58,70.3,37,68.4,69,59.3,164,65.2,3,100
445,2019-05-18 13:05:00,56,71.0,20,68.9,62,58.7,138,65.2,3,100
446,2019-05-18 13:10:00,50,70.1,28,68.4,65,59.3,143,64.9,3,100
447,2019-05-18 13:15:00,73,68.6,39,68.8,71,60.0,183,65.3,3,100
448,2019-05-18 13:20:00,69,69.7,33,69.1,80,59.6,182,65.2,3,100
449,2019-05-18 13:25:00,76,69.1,30,68.6,70,59.0,176,65.0,3,100
450,2019-05-18 13:30:00,65,68.1,25,68.3,68,58.6,158,64.0,3,100
451,2019-05-18 13:35:00,61,67.9,35,67.5,56,60.3,152,65.0,3,100
452,2019-05-18 13:40:00,66,68.4,32,67.8,66,58.3,164,64.2,3,100
453,2019-05-18 13:45:00,74,68.0,21,68.6,51,59.5,146,65.1,3,100
454,2019-05-18 13:50:00,65,68.2,29,68.7,61,59.8,155,65.0,3,100
455,2019-05-18 13:55:00,69,68.3,31,68.5,71,60.2,171,65.0,3,100
456,2019-05-18 14:00:00,57,68.0,20,68.7,60,58.4,137,63.9,3,100
457,2019-05-18 14:05:00,82,67.9,28,69.2,72,57.7,182,64.1,3,100
458,2019-05-18 14:10:00,42,69.9,23,69.2,65,57.8,130,63.7,3,100
459,2019-05-18 14:15:00,71,69.4,24,69.3,61,59.4,156,65.5,3,100
460,2019-05-18 14:20:00,59,70.0,35,69.5,70,60.3,164,65.8,3,100
461,2019-05-18 14:25:00,64,69.5,24,69.2,62,58.9,150,65.1,3,100
462,2019-05-18 14:30:00,74,69.6,22,69.4,78,59.1,174,64.9,3,100
463,2019-05-18 14:35:00,68,69.0,26,69.3,66,57.8,160,64.4,3,100
464,2019-05-18 14:40:00,69,69.1,20,69.6,71,60.6,160,65.4,3,100
465,2019-05-18 14:45:00,59,69.9,26,69.1,67,60.4,152,65.6,3,100
466,2019-05-18 14:50:00,77,68.8,31,66.9,66,61.5,174,65.7,3,100
467,2019-05-18 14:55:00,50,70.2,27,68.2,57,61.6,134,66.1,3,100
468,2019-05-18 15:00:00,57,70.5,32,68.7,67,62.5,156,66.7,3,100
469,2019-05-18 15:05:00,63,70.4,23,68.6,70,61.2,156,66.0,3,100
470,2019-05-18 15:10:00,55,70.4,32,69.0,77,63.0,164,66.7,3,100
471,2019-05-18 15:15:00,63,70.3,30,69.3,55,63.4,148,67.5,3,100
472,2019-05-18 15:20:00,65,70.4,32,69.4,68,65.0,165,68.0,3,100
473,2019-05-18 15:25:00,74,69.8,43,69.2,72,64.8,189,67.8,3,100
474,2019-05-18 15:30:00,74,69.9,35,69.4,78,64.2,187,67.4,3,100
475,2019-05-18 15:35:00,69,70.0,35,69.0,72,63.8,176,67.3,3,100
476,2019-05-18 15:40:00,66,70.2,33,69.3,58,62.5,157,67.2,3,100
477,2019-05-18 15:45:00,65,70.5,24,69.3,71,62.4,160,66.7,3,100
478,2019-05-18 15:50:00,69,69.1,28,69.8,59,62.2,156,66.6,3,100
479,2019-05-18 15:55:00,64,70.0,30,69.4,52,62.9,146,67.3,3,100
480,2019-05-18 16:00:00,67,70.0,43,68.9,71,61.1,181,66.2,3,100
481,2019-05-18 16:05:00,51,70.8,24,69.3,57,61.5,132,66.5,3,100
482,2019-05-18 16:10:00,55,71.1,28,68.4,67,60.7,150,66.0,3,100
483,2019-05-18 16:15:00,64,71.6,44,69.0,73,61.1,181,66.7,3,100
484,2019-05-18 16:20:00,75,72.3,28,69.2,64,61.3,167,67.6,3,100
485,2019-05-18 16:25:00,82,71.8,40,68.5,68,60.7,190,67.1,3,100
486,2019-05-18 16:30:00,56,71.0,27,68.9,56,60.5,139,66.4,3,100
487,2019-05-18 16:35:00,49,70.8,33,69.0,54,60.3,136,66.2,3,100
488,2019-05-18 16:40:00,68,70.8,34,69.3,69,61.7,171,66.8,3,100
489,2019-05-18 16:45:00,65,69.6,38,69.3,75,62.0,178,66.3,3,100
490,2019-05-18 16:50:00,57,70.5,32,68.9,63,63.0,152,67.1,3,100
491,2019-05-18 16:55:00,66,70.4,26,69.4,68,62.0,160,66.7,3,100
492,2019-05-18 17:00:00,75,70.1,24,69.6,73,59.9,172,65.7,3,100
493,2019-05-18 17:05:00,60,70.3,28,69.4,69,61.1,157,66.1,3,100
494,2019-05-18 17:10:00,73,70.8,36,69.8,68,61.4,177,67.0,3,100
495,2019-05-18 17:15:00,58,71.5,26,69.8,58,60.3,142,66.6,3,100
496,2019-05-18 17:20:00,57,71.9,22,69.8,62,63.0,141,67.7,3,100
497,2019-05-18 17:25:00,64,71.6,25,69.6,56,62.4,145,67.7,3,100
498,2019-05-18 17:30:00,71,71.2,34,69.5,61,61.2,166,67.2,3,100
499,2019-05-18 17:35:00,64,71.8,31,69.3,58,62.3,153,67.7,3,100
500,2019-05-18 17:40:00,57,71.8,32,69.6,70,62.4,159,67.2,3,100
501,2019-05-18 17:45:00,58,71.0,34,69.4,62,62.8,154,67.3,3,100
502,2019-05-18 17:50:00,57,71.1,21,69.5,53,62.4,131,67.3,3,100
503,2019-05-18 17:55:00,60,70.8,24,69.4,49,62.3,133,67.4,3,100
504,2019-05-18 18:00:00,56,71.2,27,69.5,57,60.3,140,66.4,3,100
505,2019-05-18 18:05:00,48,71.8,21,69.8,49,62.2,118,67.5,3,100
506,2019-05-18 18:10:00,53,71.3,37,69.6,58,61.4,148,67.0,3,100
507,2019-05-18 18:15:00,47,71.3,25,69.6,43,62.5,115,67.6,3,100
508,2019-05-18 18:20:00,58,70.5,24,69.8,47,60.2,129,66.6,3,100
509,2019-05-18 18:25:00,60,71.0,32,69.8,50,62.4,142,67.7,3,100
510,2019-05-18 18:30:00,53,71.3,18,69.5,48,60.5,119,66.7,3,100
511,2019-05-18 18:35:00,45,71.7,20,69.6,50,61.0,115,66.7,3,100
512,2019-05-18 18:40:00,43,71.5,19,68.9,50,60.5,112,66.1,3,100
513,2019-05-18 18:45:00,40,71.3,17,69.0,54,60.9,111,65.9,3,100
514,2019-05-18 18:50:00,49,71.1,17,69.4,51,60.4,117,66.2,3,100
515,2019-05-18 18:55:00,39,71.5,23,69.6,45,61.3,107,66.8,3,100
516,2019-05-18 19:00:00,47,71.2,17,69.6,61,59.9,125,65.5,3,100
517,2019-05-18 19:05:00,41,71.0,19,68.3,50,61.7,110,66.3,3,100
518,2019-05-18 19:10:00,39,70.7,13,68.9,40,61.3,92,66.4,3,100
519,2019-05-18 19:15:00,44,71.1,14,68.9,37,57.7,95,65.6,3,100
520,2019-05-18 19:20:00,29,71.4,14,69.3,43,59.2,86,65.0,3,100
521,2019-05-18 19:25:00,44,70.9,13,69.6,42,60.5,99,66.3,3,100
522,2019-05-18 19:30:00,31,71.4,15,69.7,42,61.2,88,66.2,3,100
523,2019-05-18 19:35:00,35,71.0,18,69.0,43,59.9,96,65.7,3,100
524,2019-05-18 19:40:00,33,71.3,15,69.1,28,61.3,76,67.2,3,100
525,2019-05-18 19:45:00,41,70.9,12,69.4,45,57.8,98,64.7,3,100
526,2019-05-18 19:50:00,37,70.8,17,69.2,41,59.7,95,65.7,3,100
527,2019-05-18 19:55:00,25,71.2,17,69.4,38,60.8,80,65.9,3,100
528,2019-05-18 20:00:00,24,71.7,18,69.6,31,62.0,73,67.1,3,100
529,2019-05-18 20:05:00,31,71.7,13,69.7,32,62.8,76,67.6,3,100
530,2019-05-18 20:10:00,27,71.7,12,69.8,23,63.0,62,68.1,3,100
531,2019-05-18 20:15:00,24,71.7,18,69.0,29,61.7,71,66.9,3,100
532,2019-05-18 20:20:00,29,71.7,12,69.2,40,59.5,81,65.3,3,100
533,2019-05-18 20:25:00,37,71.3,13,68.5,32,60.9,82,66.8,3,100
534,2019-05-18 20:30:00,32,71.4,13,69.0,30,61.7,75,67.1,3,100
535,2019-05-18 20:35:00,30,71.4,14,69.3,34,60.7,78,66.4,3,100
536,2019-05-18 20:40:00,27,71.5,8,69.6,29,60.8,64,66.4,3,100
537,2019-05-18 20:45:00,27,71.3,10,69.8,36,61.0,73,66.0,3,100
538,2019-05-18 20:50:00,26,71.3,13,69.8,27,61.8,66,67.1,3,100
539,2019-05-18 20:55:00,26,71.3,8,69.7,32,61.5,66,66.4,3,100
540,2019-05-18 21:00:00,17,71.4,16,69.4,35,61.7,68,65.9,3,100
541,2019-05-18 21:05:00,23,71.4,14,69.4,33,59.3,70,65.3,3,100
542,2019-05-18 21:10:00,27,71.4,18,69.3,29,61.1,74,66.9,3,100
543,2019-05-18 21:15:00,23,71.5,11,69.3,24,61.8,58,67.1,3,100
544,2019-05-18 21:20:00,20,71.4,7,69.4,28,61.4,55,66.1,3,100
545,2019-05-18 21:25:00,34,71.3,13,69.6,37,61.6,84,66.8,3,100
546,2019-05-18 21:30:00,23,71.6,12,69.2,29,62.4,64,67.0,3,100
547,2019-05-18 21:35:00,28,71.7,6,69.4,41,62.6,75,66.5,3,100
548,2019-05-18 21:40:00,20,71.6,11,69.6,34,62.4,65,66.4,3,100
549,2019-05-18 21:45:00,30,71.5,10,69.6,37,62.6,77,67.0,3,100
550,2019-05-18 21:50:00,17,71.6,11,69.5,25,62.4,53,66.8,3,100
551,2019-05-18 21:55:00,31,70.9,13,69.5,32,62.3,76,67.0,3,100
552,2019-05-18 22:00:00,27,71.1,17,68.9,23,62.4,67,67.6,3,100
553,2019-05-18 22:05:00,26,71.3,8,69.3,29,62.3,63,66.9,3,100
554,2019-05-18 22:10:00,24,71.5,8,69.5,30,62.2,62,66.7,3,100
555,2019-05-18 22:15:00,26,71.6,11,69.6,33,61.1,70,66.3,3,100
556,2019-05-18 22:20:00,20,71.7,9,69.7,36,61.4,65,65.7,3,100
557,2019-05-18 22:25:00,27,71.7,11,69.8,35,62.0,73,66.8,3,100
558,2019-05-18 22:30:00,19,71.6,12,69.8,18,61.5,49,67.4,3,100
559,2019-05-18 22:35:00,18,71.6,11,69.7,34,62.1,63,66.1,3,100
560,2019-05-18 22:40:00,26,71.5,10,69.5,37,62.8,73,66.8,3,100
561,2019-05-18 22:45:00,28,71.4,8,69.6,27,61.8,63,67.1,3,100
562,2019-05-18 22:50:00,18,71.4,6,69.1,24,61.3,48,66.1,3,100
563,2019-05-18 22:55:00,27,71.4,6,68.7,23,61.6,56,67.1,3,100
564,2019-05-18 23:00:00,22,71.3,7,69.3,26,62.0,55,66.6,3,100
565,2019-05-18 23:05:00,18,71.4,5,69.5,23,62.4,46,66.7,3,100
566,2019-05-18 23:10:00,15,71.5,6,69.5,18,62.5,39,67.0,3,100
567,2019-05-18 23:15:00,17,71.5,6,69.5,23,62.2,46,66.6,3,100
568,2019-05-18 23:20:00,29,71.0,10,69.4,34,60.4,73,65.8,3,100
569,2019-05-18 23:25:00,10,71.2,9,69.4,23,61.2,42,65.3,3,100
570,2019-05-18 23:30:00,22,71.3,6,69.4,24,61.7,52,66.7,3,100
571,2019-05-18 23:35:00,13,71.5,6,69.5,18,62.0,37,66.6,3,100
572,2019-05-18 23:40:00,12,71.5,7,69.5,16,62.1,35,66.8,3,100
573,2019-05-18 23:45:00,13,71.5,4,69.5,24,61.9,41,65.7,3,100
574,2019-05-18 23:50:00,27,71.1,9,69.6,27,61.6,63,66.8,3,100
575,2019-05-18 23:55:00,10,71.3,6,69.6,22,62.0,38,65.6,3,100
576,2019-05-19 00:00:00,24,71.9,6,69.7,23,62.7,53,67.7,3,100
577,2019-05-19 00:05:00,8,71.7,3,69.7,9,62.0,20,67.0,3,100
578,2019-05-19 00:10:00,11,71.8,7,69.4,16,62.2,34,66.8,3,100
579,2019-05-19 00:15:00,16,71.9,4,69.6,24,61.2,44,65.9,3,100
580,2019-05-19 00:20:00,11,71.8,3,69.7,19,61.6,33,65.7,3,100
581,2019-05-19 00:25:00,9,71.6,3,69.7,19,61.0,31,64.9,3,100
582,2019-05-19 00:30:00,13,71.5,4,69.8,17,61.0,34,66.0,3,100
583,2019-05-19 00:35:00,5,71.6,2,69.7,5,61.7,12,67.2,3,100
584,2019-05-19 00:40:00,0,71.6,0,69.7,0,61.7,0,67.7,3,100
585,2019-05-19 00:45:00,0,71.6,0,69.7,0,61.7,0,67.7,3,100
586,2019-05-19 00:50:00,0,71.6,0,69.7,0,61.7,0,67.7,3,100
587,2019-05-19 00:55:00,6,71.7,0,69.7,12,61.1,18,64.6,3,100
588,2019-05-19 01:00:00,7,71.7,1,69.8,16,61.9,24,65.1,3,100
589,2019-05-19 01:05:00,15,71.7,3,69.8,16,61.9,34,66.9,3,100
590,2019-05-19 01:10:00,6,71.7,1,69.7,13,62.3,20,65.5,3,100
591,2019-05-19 01:15:00,11,71.8,2,69.7,12,62.3,25,67.1,3,100
592,2019-05-19 01:20:00,13,71.7,3,69.7,10,62.4,26,67.9,3,100
593,2019-05-19 01:25:00,9,71.6,3,69.6,12,62.5,24,66.8,3,100
594,2019-05-19 01:30:00,6,71.7,1,69.6,8,62.2,15,66.5,3,100
595,2019-05-19 01:35:00,7,71.6,3,69.6,6,62.4,16,67.8,3,100
596,2019-05-19 01:40:00,5,71.7,2,69.7,11,62.2,18,65.7,3,100
597,2019-05-19 01:45:00,5,71.9,1,69.6,9,62.6,15,66.2,3,100
598,2019-05-19 01:50:00,12,71.5,4,69.6,8,62.8,24,68.3,3,100
599,2019-05-19 01:55:00,7,71.6,0,69.6,13,62.8,20,65.9,3,100
600,2019-05-19 02:00:00,6,71.7,2,69.8,7,62.8,15,67.3,3,100
601,2019-05-19 02:05:00,3,71.8,0,69.8,7,62.6,10,65.4,3,100
602,2019-05-19 02:10:00,2,71.9,0,69.8,8,62.8,10,64.6,3,100
603,2019-05-19 02:15:00,6,72.1,1,69.8,6,62.2,13,67.4,3,100
604,2019-05-19 02:20:00,6,71.9,2,69.6,12,62.6,20,66.1,3,100
605,2019-05-19 02:25:00,3,71.9,1,69.6,4,62.7,8,67.0,3,100
606,2019-05-19 02:30:00,5,71.8,0,69.6,10,63.0,15,65.9,3,100
607,2019-05-19 02:35:00,4,71.8,0,69.6,8,63.0,12,65.9,3,100
608,2019-05-19 02:40:00,5,71.7,1,69.9,6,63.0,12,67.2,3,100
609,2019-05-19 02:45:00,2,71.8,0,69.9,8,63.0,10,64.8,3,100
610,2019-05-19 02:50:00,5,71.9,3,69.5,6,62.5,14,67.4,3,100
611,2019-05-19 02:55:00,3,71.9,0,69.5,9,62.7,12,65.0,3,100
612,2019-05-19 03:00:00,6,71.7,1,69.4,6,62.7,13,67.4,3,100
613,2019-05-19 03:05:00,3,71.8,2,69.5,7,62.8,12,66.2,3,100
614,2019-05-19 03:10:00,4,71.8,3,69.4,8,62.9,15,66.6,3,100
615,2019-05-19 03:15:00,3,71.8,1,69.3,5,62.9,9,66.6,3,100
616,2019-05-19 03:20:00,4,71.9,0,69.3,7,62.9,11,66.2,3,100
617,2019-05-19 03:25:00,1,71.8,1,69.4,7,62.1,9,64.0,3,100
618,2019-05-19 03:30:00,5,71.8,2,69.5,6,62.5,13,67.2,3,100
619,2019-05-19 03:35:00,2,71.8,2,69.4,5,62.6,9,66.2,3,100
620,2019-05-19 03:40:00,4,71.8,1,69.5,8,62.7,13,66.0,3,100
621,2019-05-19 03:45:00,3,71.8,3,69.5,6,62.6,12,66.6,3,100
622,2019-05-19 03:50:00,0,71.8,0,69.5,2,62.7,2,62.7,3,100
623,2019-05-19 03:55:00,4,71.8,0,69.5,11,62.7,15,65.1,3,100
624,2019-05-19 04:00:00,4,71.8,2,69.6,7,62.2,13,66.3,3,100
625,2019-05-19 04:05:00,2,71.8,2,69.7,6,62.1,10,65.6,3,100
626,2019-05-19 04:10:00,4,71.8,1,69.8,4,62.5,9,67.4,3,100
627,2019-05-19 04:15:00,2,71.8,2,69.8,3,62.8,7,67.4,3,100
628,2019-05-19 04:20:00,5,71.9,3,69.7,3,62.9,11,68.8,3,100
629,2019-05-19 04:25:00,3,71.8,0,69.7,6,63.0,9,65.9,3,100
630,2019-05-19 04:30:00,2,71.9,0,69.7,5,62.8,7,65.4,3,100
631,2019-05-19 04:35:00,3,71.8,0,69.7,6,62.9,9,65.9,3,100
632,2019-05-19 04:40:00,6,71.9,1,69.8,3,62.3,10,68.8,3,100
633,2019-05-19 04:45:00,2,71.9,0,69.8,10,62.6,12,64.2,3,100
634,2019-05-19 04:50:00,6,72.0,0,69.8,10,62.2,16,65.9,3,100
635,2019-05-19 04:55:00,4,72.0,4,69.8,4,62.6,12,68.1,3,100
636,2019-05-19 05:00:00,4,71.9,1,69.7,8,62.1,13,65.7,3,100
637,2019-05-19 05:05:00,1,71.9,1,69.6,7,62.4,9,64.3,3,100
638,2019-05-19 05:10:00,3,71.9,2,69.2,5,62.3,10,66.6,3,100
639,2019-05-19 05:15:00,8,71.8,1,69.4,6,62.7,15,68.0,3,100
